evaluation,id
0.10031347962382446,FD002_105_0
0.1111111111111111,FD002_106_0
0.19875776397515527,FD002_107_0
0.18604651162790695,FD002_108_0
0.13559322033898305,FD002_109_0
0.13502109704641352,FD002_110_0
0.14814814814814814,FD002_111_0
0.08121827411167512,FD002_112_0
0.12903225806451613,FD002_113_0
0.14611872146118723,FD002_114_0
0.14414414414414414,FD002_115_0
0.14349775784753363,FD002_116_0
0.16580310880829013,FD002_117_0
0.08888888888888888,FD002_118_0
0.16842105263157897,FD002_119_0
0.2206896551724138,FD002_120_0
0.14159292035398233,FD002_121_0
0.15920398009950248,FD002_122_0
0.13223140495867766,FD002_123_0
0.11307420494699648,FD002_124_0
0.17391304347826084,FD002_125_0
0.1488372093023256,FD002_126_0
0.11764705882352941,FD002_127_0
0.10031347962382446,FD002_128_0
0.14678899082568805,FD002_129_0
0.16161616161616163,FD002_130_0
0.1081081081081081,FD002_131_0
0.1608040201005025,FD002_132_0
0.18285714285714286,FD002_133_0
0.12167300380228138,FD002_134_0
0.10322580645161289,FD002_135_0
0.18181818181818182,FD002_136_0
0.1951219512195122,FD002_137_0
0.14814814814814814,FD002_138_0
0.1523809523809524,FD002_139_0
0.1391304347826087,FD002_140_0
0.17877094972067037,FD002_141_0
0.14285714285714288,FD002_142_0
0.1758241758241758,FD002_143_0
0.13333333333333333,FD002_144_0
0.1198501872659176,FD002_145_0
0.1146953405017921,FD002_146_0
0.14349775784753363,FD002_147_0
0.10847457627118644,FD002_148_0
0.10491803278688526,FD002_149_0
0.13445378151260504,FD002_150_0
0.16580310880829013,FD002_151_0
0.16,FD002_152_0
0.10389610389610389,FD002_153_0
0.15311004784688995,FD002_154_0
0.13223140495867766,FD002_155_0
0.10158730158730159,FD002_156_0
0.12648221343873517,FD002_157_0
0.09876543209876544,FD002_158_0
0.1245136186770428,FD002_159_0
0.14035087719298245,FD002_160_0
0.13333333333333333,FD002_161_0
0.1523809523809524,FD002_162_0
0.14611872146118723,FD002_163_0
0.12075471698113208,FD002_164_0
0.17679558011049726,FD002_165_0
0.14545454545454545,FD002_166_0
0.12903225806451613,FD002_167_0
0.13733905579399142,FD002_168_0
0.15920398009950248,FD002_169_0
0.16410256410256413,FD002_170_0
0.1167883211678832,FD002_171_0
0.16842105263157897,FD002_172_0
0.19161676646706585,FD002_173_0
0.15311004784688995,FD002_174_0
0.14678899082568805,FD002_175_0
0.17777777777777776,FD002_176_0
0.16243654822335024,FD002_177_0
0.1951219512195122,FD002_178_0
0.16243654822335024,FD002_179_0
0.10223642172523961,FD002_180_0
0.11808118081180811,FD002_181_0
0.14814814814814814,FD002_182_0
0.14349775784753363,FD002_183_0
0.1711229946524064,FD002_184_0
0.1797752808988764,FD002_185_0
0.1523809523809524,FD002_186_0
0.17391304347826084,FD002_187_0
0.1951219512195122,FD002_188_0
0.14222222222222222,FD002_189_0
0.11721611721611722,FD002_190_0
0.13617021276595745,FD002_191_0
0.21476510067114093,FD002_192_0
0.1702127659574468,FD002_193_0
0.1951219512195122,FD002_194_0
0.1553398058252427,FD002_195_0
0.12549019607843137,FD002_196_0
0.18823529411764706,FD002_197_0
0.14479638009049772,FD002_198_0
0.13617021276595745,FD002_199_0
0.13168724279835392,FD002_200_0
0.15458937198067632,FD002_201_0
0.15023474178403753,FD002_202_0
0.11228070175438597,FD002_203_0
0.12648221343873517,FD002_204_0
0.14953271028037382,FD002_205_0
0.13502109704641352,FD002_206_0
0.16,FD002_207_0
0.1927710843373494,FD002_208_0
0.14746543778801843,FD002_209_0
0.16,FD002_210_0
0.1391304347826087,FD002_211_0
0.1939393939393939,FD002_212_0
0.15094339622641506,FD002_213_0
0.19753086419753085,FD002_214_0
0.13223140495867766,FD002_215_0
0.1306122448979592,FD002_216_0
0.1797752808988764,FD002_217_0
0.12648221343873517,FD002_218_0
0.18604651162790695,FD002_219_0
0.128,FD002_220_0
0.16494845360824742,FD002_221_0
0.15165876777251186,FD002_222_0
0.13675213675213677,FD002_223_0
0.16842105263157897,FD002_224_0
0.18604651162790695,FD002_225_0
0.16494845360824742,FD002_226_0
0.16,FD002_227_0
0.11510791366906473,FD002_228_0
0.16666666666666669,FD002_229_0
0.15841584158415845,FD002_230_0
0.19999999999999998,FD002_231_0
0.12403100775193798,FD002_232_0
0.1553398058252427,FD002_233_0
0.18285714285714286,FD002_234_0
0.1608040201005025,FD002_235_0
0.12549019607843137,FD002_236_0
0.14222222222222222,FD002_237_0
0.18604651162790695,FD002_238_0
0.1146953405017921,FD002_239_0
0.11347517730496454,FD002_240_0
0.1608040201005025,FD002_241_0
0.11072664359861592,FD002_242_0
0.13008130081300812,FD002_243_0
0.2222222222222222,FD002_244_0
0.11895910780669143,FD002_245_0
0.1523809523809524,FD002_246_0
0.15023474178403753,FD002_247_0
0.128,FD002_248_0
0.14678899082568805,FD002_249_0
0.16,FD002_250_0
0.11347517730496454,FD002_251_0
0.21192052980132453,FD002_252_0
0.1939393939393939,FD002_253_0
0.11594202898550725,FD002_254_0
0.0898876404494382,FD002_255_0
0.17877094972067037,FD002_256_0
0.09846153846153846,FD002_257_0
0.20125786163522014,FD002_258_0
0.14479638009049772,FD002_259_0
0.09638554216867469,FD002_260_0
